amfi_code,alpha,beta
100016,0.04059778210909121,-8.355997678860328e-06
100025,0.04269457787254877,2.702922274087579e-07
100033,0.25852073935118847,2.3105229094624083e-05
101206,0.2063646387044655,1.4080910508175404e-05
101207,0.10067783889049234,1.0684447724052648e-05
101208,0.06079508001429167,1.268065801098568e-07
102885,0.1540006276454662,2.7011488045130865e-05
102886,0.034543021955951575,-1.1679783937442515e-05
102887,0.1531646224748316,1.6085849372859738e-05
118632,0.22034037641472634,-3.916249713603492e-06
118633,0.15576567762731716,-7.729281018647101e-07
118634,0.20609627563499772,-4.744318289458538e-05
118635,0.155204077670912,-6.604603567833236e-06
118636,0.04707626811745276,6.307903405483416e-06
119092,0.06662133767422658,4.545195112196413e-06
119093,0.07628040064144828,1.1636031049549798e-05
119094,0.25457000810270936,7.069118722485449e-06
119095,0.06655315889129976,-3.501894837418272e-05
119120,0.05520726388226504,1.3675427979140197e-06
119551,0.2266892099932507,7.385511233811273e-06
119552,0.19081011454846822,1.2022043109289999e-05
119598,0.2979563929930126,7.990144954991937e-06
119599,0.04477459815212156,1.0128458648348496e-05
120503,0.1820929364275479,-1.0709286786249146e-05
120504,0.20167647953547274,1.831306454732125e-05
120505,0.30112090047819495,-1.4397468362015129e-05
120506,0.17127464933156614,-1.2661384644445516e-05
120507,0.06746649455470059,-3.069536337046704e-08
120841,0.1333046433407812,-2.9868825580642248e-06
120842,0.07062068189723447,1.3566245715861805e-05
120843,0.2761178786545103,-5.9772403447353906e-06
120844,0.06464460804914679,-1.7029575704774248e-07
125497,0.1713280865399797,1.2703022768751518e-05
125498,0.12165576422504275,-2.5267672286898205e-06
148567,0.267038338487144,5.9980214845522295e-06
148568,0.21325620308848336,-9.075572940725364e-06
148569,0.29476882129771015,-1.956438351137409e-05
149322,0.1384237298152221,-1.158922002962803e-05
149323,0.25203604094446846,2.3585154794563606e-05
149324,0.2917299140070344,1.5643943097410238e-05
