fund_rank,amfi_code,score_0_100,return_3yr_pct,sharpe_ratio,alpha,expense_ratio_pct,max_drawdown
1,120505,100.0,18.08,1.180101197660648,0.3011209004781949,1.36,-0.1818851357211629
2,119598,99.55,23.39,0.9453082575156092,0.2979563929930126,1.43,-0.2870600572176455
3,149324,92.42,20.08,0.9497958246616012,0.2917299140070344,1.52,-0.3117190030063421
4,100033,90.69,16.58,1.0936987435346328,0.2585207393511884,1.38,-0.1621720857464484
5,120843,90.39,15.65,1.306743969542841,0.2761178786545103,1.45,-0.1297396816518679
6,119094,84.98,15.18,0.99823098686364,0.2545700081027093,1.38,-0.2096088386203919
7,148567,83.18,14.81,1.448291170326253,0.267038338487144,1.46,-0.1126572907502827
8,149323,82.28,17.16,1.132121852474721,0.2520360409444684,1.61,-0.1724810575345138
9,148569,75.9,13.58,1.234930025774331,0.2947688212977101,1.6,-0.1639674294693263
10,118634,75.15,20.15,0.4484340089089892,0.2060962756349977,1.53,-0.2334488614483311
11,118632,75.15,14.0,1.081659179345704,0.2203403764147263,1.51,-0.1741407508665723
12,120504,74.47,14.41,1.026524284799298,0.2016764795354727,0.8,-0.1258827560692251
13,119599,72.3,23.14,-0.0571866258281818,0.0447745981521215,0.72,-0.5257422117012851
14,119551,69.74,12.36,1.2082665673727138,0.2266892099932507,1.54,-0.1501238549864533
15,101207,69.44,22.38,0.1626607692864674,0.1006778388904923,1.53,-0.3544691649336603
16,148568,68.99,14.56,0.9262873467360144,0.2132562030884833,1.52,-0.1527259422823477
17,120506,67.72,14.76,0.6488787755249534,0.1712746493315661,1.41,-0.1982565826298267
18,119095,67.27,20.98,-0.0759735711747893,0.0665531588912997,1.38,-0.5167775370852656
19,125498,66.52,15.29,0.3006119210425448,0.1216557642250427,0.78,-0.2111727956013211
20,118633,64.04,12.33,0.6452074382933202,0.1557656776273171,0.72,-0.1862974313859551
21,125497,63.96,13.38,0.7757902498211185,0.1713280865399797,0.92,-0.1520001305560639
22,119552,63.06,11.3,0.9532794968660092,0.1908101145484682,0.66,-0.1180349350276429
23,101206,62.69,13.78,1.0272133278753697,0.2063646387044655,1.6,-0.1129159632932307
24,102887,59.98,15.34,0.6195175900829826,0.1531646224748316,1.64,-0.2153982711238322
25,120842,59.61,18.23,0.0759998480465842,0.0706206818972344,1.56,-0.2400351132627488
26,120503,53.3,11.54,0.7979728586052822,0.1820929364275479,1.42,-0.1389786282306163
27,118635,52.25,11.77,0.6648569985490604,0.155204077670912,0.89,-0.1165062450540909
28,119093,51.8,12.14,0.1296144979566888,0.0762804006414482,0.75,-0.2175139637014822
29,102886,48.42,15.61,-0.2058316078547047,0.0345430219559515,1.51,-0.2800112356639287
30,149322,46.17,12.82,0.4640374492204747,0.1384237298152221,1.54,-0.1484457691777174
31,102885,45.35,12.1,0.8170993373494354,0.1540006276454662,1.57,-0.1085986215250232
32,120841,43.99,12.25,0.4942725378672308,0.1333046433407812,1.59,-0.1757361416468729
33,100016,42.49,14.84,-0.2015170675596698,0.0405977821090912,1.55,-0.247344408806733
34,120507,41.14,7.68,0.4957233929519098,0.0674664945547005,0.74,-0.0009773140045925
35,120844,31.38,6.18,-0.0887472962169809,0.0646446080491467,0.6,-0.0011629327956168
36,119092,27.7,11.84,0.0307848509545839,0.0666213376742265,1.64,-0.1440161790933726
37,118636,26.88,5.31,-0.3566295075144003,0.0470762681174527,0.55,-0.083163617636387
38,100025,26.58,7.37,-0.5670947928477084,0.0426945778725487,0.56,-0.0430826382463634
39,119120,25.23,6.07,-0.2265753866279454,0.055207263882265,0.77,-0.0432872892397009
40,101208,20.27,5.14,-0.8155673679101643,0.0607950800142916,0.79,-0.0016224980244717
